"date","avgoutputcount"
"2021-11-28",14.1183144246353323
"2021-11-29",17.2191977077363897
"2021-11-30",20.6429447852760736
"2021-12-01",22.8014888337468983
"2021-12-02",21.9283707865168539
"2021-12-03",16.0414673046251994
"2021-12-04",20.2600243013365735
"2021-12-05",22.5496774193548387
"2021-12-06",21.4547803617571059
"2021-12-07",19.6101694915254237
"2021-12-08",18.6861219195849546
"2021-12-09",19.1576011157601116
"2021-12-10",21.9102902374670185
"2021-12-11",15.4224683544303797
"2021-12-12",18.0348058902275770
"2021-12-13",26.4220858895705521
"2021-12-14",20.6155878467635403
"2021-12-15",26.0910179640718563
"2021-12-16",19.0594315245478036
"2021-12-17",15.0578871201157742
"2021-12-18",15.5319148936170213
"2021-12-19",25.0208333333333333
"2021-12-20",26.2334152334152334
"2021-12-21",18.9613333333333333
"2021-12-22",21.9694267515923567
"2021-12-23",20.8265306122448980
"2021-12-24",19.8470906630581867
"2021-12-25",13.4509202453987730
"2021-12-26",17.8605633802816901
"2021-12-27",23.2765460910151692
"2021-12-28",17.6779184247538678
"2021-12-29",18.4631306597671410
"2021-12-30",17.7368421052631579
"2021-12-31",16.7016348773841962
"2022-01-01",20.6767537826685007
"2022-01-02",20.9122302158273381
"2022-01-03",21.3580901856763926
"2022-01-04",23.4362416107382550
"2022-01-05",20.5123762376237624
"2022-01-06",13.7573595004460303
"2022-01-07",13.5444711538461538
"2022-01-08",15.7770609318996416
"2022-01-09",14.1886151231945624
"2022-01-10",13.8038768529076397
"2022-01-11",12.6292335115864528
"2022-01-12",12.2598081952920663
"2022-01-13",14.5532754538279400
"2022-01-14",13.6630525437864887
"2022-01-15",12.7541125541125541
"2022-01-16",12.8647540983606557
"2022-01-17",12.9914285714285714
"2022-01-18",13.9177001127395716
"2022-01-19",11.8246828143021915
"2022-01-20",17.0663615560640732
"2022-01-21",16.7182662538699690
"2022-01-22",14.4194630872483221
"2022-01-23",15.7315147164393396
"2022-01-24",14.6593059936908517
"2022-01-25",13.0144534778681120
"2022-01-26",12.7171171171171171
"2022-01-27",13.0212550607287449
"2022-01-28",14.7374784110535406
"2022-01-29",14.1138755980861244
"2022-01-30",15.0287292817679558
"2022-01-31",22.7301587301587302
"2022-02-01",22.9054545454545455
"2022-02-02",18.0220492866407263
"2022-02-03",17.9309895833333333
"2022-02-04",17.8659003831417625
"2022-02-05",19.8068181818181818
"2022-02-06",20.2796271637816245
"2022-02-07",21.7834793491864831
"2022-02-08",21.2604298356510746
"2022-02-09",20.5980392156862745
"2022-02-10",21.9342105263157895
"2022-02-11",18.8567708333333333
"2022-02-12",19.3803191489361702
"2022-02-13",20.5804020100502513
"2022-02-14",20.8966836734693878
"2022-02-15",20.2050919377652051
"2022-02-16",19.0357653791130186
"2022-02-17",16.2637517630465444
"2022-02-18",20.5781671159029650
"2022-02-19",20.6727989487516426
"2022-02-20",21.6777920410783055
"2022-02-21",24.8193224592220828
"2022-02-22",23.2123115577889447
"2022-02-23",21.8729559748427673
"2022-02-24",22.0875331564986737
"2022-02-25",21.8000000000000000
"2022-02-26",18.9075297225891678
"2022-02-27",19.6948480845442536
"2022-02-28",18.8560105680317041
"2022-03-01",20.4512353706111834
"2022-03-02",18.2168330955777461
"2022-03-03",18.2367021276595745
"2022-03-04",21.4494680851063830
"2022-03-05",18.3467741935483871
"2022-03-06",21.1938502673796791
"2022-03-07",21.3191489361702128
"2022-03-08",22.4008559201141227
"2022-03-09",18.4327956989247312
"2022-03-10",18.2722852512155592
"2022-03-11",12.8362235067437380
"2022-03-12",21.2039274924471299
"2022-03-13",18.1805337519623234
"2022-03-14",24.5079365079365079
"2022-03-15",22.5318840579710145
"2022-03-16",22.2020057306590258
"2022-03-17",22.8022130013831259
"2022-03-18",25.9201773835920177
"2022-03-19",27.1964636542239686
"2022-03-20",23.5971093044263776
"2022-03-21",20.6979742173112339
"2022-03-22",16.2514285714285714
"2022-03-23",15.7820372398685652
"2022-03-24",16.6344497607655502
"2022-03-25",15.0565656565656566
"2022-03-26",15.7370517928286853
"2022-03-27",14.4890590809628009
"2022-03-28",14.9658213891951488
"2022-03-29",14.8296703296703297
"2022-03-30",15.9396648044692737
"2022-03-31",13.9730423620025674
"2022-04-01",19.2188755020080321
"2022-04-02",20.4683301343570058
"2022-04-03",19.3080481036077706
"2022-04-04",17.2780586450960566
"2022-04-05",15.7343578485181120
"2022-04-06",16.9844054580896686
"2022-04-07",16.3185108583247156
"2022-04-08",17.0426587301587302
"2022-04-09",16.2399588053553038
"2022-04-10",15.4694736842105263
"2022-04-11",14.8375000000000000
"2022-04-12",14.8283582089552239
"2022-04-13",16.4636363636363636
"2022-04-14",16.5242814667988107
"2022-04-15",15.8660612939841090
"2022-04-16",16.3515704154002026
"2022-04-17",15.3623804463336876
"2022-04-18",14.6391959798994975
"2022-04-19",15.6551362683438155
"2022-04-20",15.8518134715025907
"2022-04-21",16.2212943632567850
"2022-04-22",14.5022935779816514
"2022-04-23",15.4279615795090715
"2022-04-24",14.3400852878464819
"2022-04-25",20.4273084479371316
"2022-04-26",18.7073921971252567
"2022-04-27",17.9493908153701968
"2022-04-28",15.7677208287895311
"2022-04-29",15.7794432548179872
"2022-04-30",15.8565737051792829
"2022-05-01",15.6362625139043382
"2022-05-02",13.7433526011560694
"2022-05-03",15.2785485592315902
"2022-05-04",15.4303931987247609
"2022-05-05",14.7920685959271168
"2022-05-06",15.7537960954446855
"2022-05-07",14.9988962472406181
"2022-05-08",16.1805094130675526
"2022-05-09",15.8145251396648045
"2022-05-10",14.7629911280101394
"2022-05-11",17.9791073124406458
"2022-05-12",16.6108324974924774
"2022-05-13",15.3631522896698616
"2022-05-14",16.1624106230847804
"2022-05-15",15.0204918032786885
"2022-05-16",15.3689727463312369
"2022-05-17",15.4324324324324324
"2022-05-18",15.6305931321540062
"2022-05-19",15.5498007968127490
"2022-05-20",14.5600461893764434
"2022-05-21",15.6786469344608879
"2022-05-22",15.2413793103448276
"2022-05-23",15.5140478668054110
"2022-05-24",16.5727002967359050
"2022-05-25",16.6214285714285714
"2022-05-26",15.3573113207547170
"2022-05-27",15.9785177228786251
"2022-05-28",15.2497343251859724
"2022-05-29",16.6948798328108673
"2022-05-30",14.8568421052631579
"2022-05-31",17.0296912114014252
"2022-06-01",16.5489236790606654
"2022-06-02",15.9513227513227513
"2022-06-03",14.5527472527472527
"2022-06-04",14.9989680082559340
"2022-06-05",15.4534161490683230
"2022-06-06",15.7656441717791411
"2022-06-07",15.3732767762460233
"2022-06-08",15.8167006109979633
"2022-06-09",15.6645021645021645
"2022-06-10",15.7548806941431670
"2022-06-11",15.7430703624733475
"2022-06-12",16.9447287615148414
"2022-06-13",15.3528161530286929
"2022-06-14",16.6243705941591138
"2022-06-15",18.2621564482029598
"2022-06-16",14.8496659242761693
"2022-06-17",14.4028856825749168
"2022-06-18",14.1080760095011876
"2022-06-19",16.5841269841269841
"2022-06-20",11.4536862003780718
"2022-06-21",16.0644361833952912
"2022-06-22",18.5798644724104550
"2022-06-23",16.7757704569606801
"2022-06-24",17.0485036119711042
"2022-06-25",12.3175572519083969
"2022-06-26",16.6039024390243902
"2022-06-27",18.4331606217616580
"2022-06-28",16.9335288367546432
"2022-06-29",15.1067538126361656
"2022-06-30",15.8391261171797418
"2022-07-01",15.4028056112224449
"2022-07-02",15.7925925925925926
"2022-07-03",15.0045924225028703
"2022-07-04",15.8917050691244240
"2022-07-05",17.7807652533609100
"2022-07-06",15.3544444444444444
"2022-07-07",15.3413516609392898
"2022-07-08",15.7801047120418848
"2022-07-09",16.4561027837259101
"2022-07-10",16.1107491856677524
"2022-07-11",15.8608490566037736
"2022-07-12",15.4182217343578485
"2022-07-13",17.2026078234704112
"2022-07-14",17.3504854368932039
"2022-07-15",15.5605326876513317
"2022-07-16",15.9750271444082519
"2022-07-17",15.4338235294117647
"2022-07-18",16.5527747551686616
"2022-07-19",15.2969762419006479
"2022-07-20",15.1630669546436285
"2022-07-21",14.9943946188340807
"2022-07-22",15.8342133051742344
"2022-07-23",14.9338061465721040
"2022-07-24",14.2899628252788104
"2022-07-25",17.0079443892750745
"2022-07-26",15.0080862533692722
"2022-07-27",14.8971193415637860
"2022-07-28",19.4881602914389800
"2022-07-29",17.6988130563798220
"2022-07-30",16.6484375000000000
"2022-07-31",17.5363825363825364
"2022-08-01",16.3486631016042781
"2022-08-02",15.2644721906923950
"2022-08-03",15.9702868852459016
"2022-08-04",15.5651302605210421
"2022-08-05",16.6608015640273705
"2022-08-06",16.3724867724867725
"2022-08-07",14.5797280593325093
"2022-08-08",14.9011235955056180
"2022-08-09",16.5653040877367896
"2022-08-10",16.0641658440276407
"2022-08-11",13.6907073509015257
"2022-08-12",14.4189723320158103
"2022-08-13",20.0262697022767075
"2022-08-14",17.0935601458080194
"2022-08-15",15.5120772946859903
"2022-08-16",16.7574626865671642
"2022-08-17",16.1379310344827586
"2022-08-18",14.1199563794983642
"2022-08-19",12.7623762376237624
"2022-08-20",15.0094936708860759
"2022-08-21",17.4252651880424301
"2022-08-22",14.4490889603429796
"2022-08-23",14.7300546448087432
"2022-08-24",16.2847152847152847
"2022-08-25",16.3901940755873340
"2022-08-26",15.1314917127071823
"2022-08-27",15.7344086021505376
"2022-08-28",15.9946977730646872
"2022-08-29",15.8928199791883455
"2022-08-30",14.8503401360544218
"2022-08-31",14.2375366568914956
"2022-09-01",18.2592592592592593
"2022-09-02",17.3714859437751004
"2022-09-03",17.0883315158124318
"2022-09-04",15.3336820083682008
"2022-09-05",15.3768421052631579
"2022-09-06",15.4695562435500516
"2022-09-07",14.6064814814814815
"2022-09-08",14.5900000000000000
"2022-09-09",15.4938036224976168
"2022-09-10",15.3483263598326360
"2022-09-11",16.5904860392967942
"2022-09-12",16.4282744282744283
"2022-09-13",15.2827346465816918
"2022-09-14",15.6476793248945148
"2022-09-15",15.6717557251908397
"2022-09-16",15.6036772216547497
"2022-09-17",14.4700109051254089
"2022-09-18",15.2579617834394904
"2022-09-19",15.1056563500533618
"2022-09-20",14.9811985898942421
"2022-09-21",16.1710239651416122
"2022-09-22",15.9394550958627649
"2022-09-23",17.0674044265593561
"2022-09-24",14.8143322475570033
"2022-09-25",15.5068337129840547
"2022-09-26",16.5763546798029557
"2022-09-27",15.6011299435028249
"2022-09-28",14.5323149236192714
"2022-09-29",13.1901408450704225
"2022-09-30",15.3633474576271186
"2022-10-01",14.5900621118012422
"2022-10-02",15.1621880998080614
"2022-10-03",16.7235294117647059
"2022-10-04",15.0929936305732484
"2022-10-05",17.6429942418426104
"2022-10-06",16.8298086606243706
"2022-10-07",15.4656565656565657
"2022-10-08",14.7268770402611534
"2022-10-09",14.8253493013972056
"2022-10-10",14.5379537953795380
"2022-10-11",14.1674364896073903
"2022-10-12",16.3609467455621302
"2022-10-13",16.0110864745011086
"2022-10-14",15.4063526834611172
"2022-10-15",14.8496240601503759
"2022-10-16",16.7850562947799386
"2022-10-17",18.8840284842319430
"2022-10-18",16.4211618257261411
"2022-10-19",15.0610932475884244
"2022-10-20",15.2406593406593407
"2022-10-21",14.9763617677286742
"2022-10-22",14.7970557308096740
"2022-10-23",14.8580645161290323
"2022-10-24",15.1890000000000000
"2022-10-25",14.2980132450331126
"2022-10-26",14.8413510747185261
"2022-10-27",16.2410000000000000
"2022-10-28",14.3366890380313199
"2022-10-29",15.2981895633652822
"2022-10-30",17.9911330049261084
"2022-10-31",16.1393523061825319
"2022-11-01",15.1445396145610278
"2022-11-02",15.5823950870010235
"2022-11-03",15.1464208242950108
"2022-11-04",15.3985655737704918
"2022-11-05",14.3580838323353293
"2022-11-06",13.2258426966292135
"2022-11-07",15.1010989010989011
"2022-11-08",16.1484063745019920
"2022-11-09",16.2857142857142857
"2022-11-10",14.0512500000000000
"2022-11-11",15.9380804953560372
"2022-11-12",16.3904761904761905
"2022-11-13",15.2802950474183351
"2022-11-14",16.1087912087912088
"2022-11-15",14.4487179487179487
"2022-11-16",15.4836223506743738
"2022-11-17",15.1412371134020619
"2022-11-18",14.5271411338962606
"2022-11-19",14.7840172786177106
"2022-11-20",15.0087815587266740
"2022-11-21",14.3723041997729852
"2022-11-22",14.7548918640576725
"2022-11-23",16.6855941114616193
"2022-11-24",18.7912621359223301
"2022-11-25",15.9891067538126362
"2022-11-26",15.7157360406091371
"2022-11-27",15.5421166306695464
"2022-11-28",15.9006882989183874
"2022-11-29",15.0134146341463415
"2022-11-30",15.4540763673890609
"2022-12-01",15.5516528925619835
"2022-12-02",14.9904076738609113
